rfq_id,match_id,similarity_score,experiment
2af9d905-069b-450e-8e7e-155fa7133cc7,8ded8ec2-f221-4c6d-aadb-fa8294388127,0.456043956043956,dimension_focus
2af9d905-069b-450e-8e7e-155fa7133cc7,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.4368131868131868,dimension_focus
59be311a-ec7d-4a7a-8881-0acec6e90f15,6d0a3267-d32e-40c4-a689-b350ea715f1c,0.40757900246792766,dimension_focus
59be311a-ec7d-4a7a-8881-0acec6e90f15,cab39ebc-91de-431f-8f55-5fbdba083807,0.39787204276096794,dimension_focus
59be311a-ec7d-4a7a-8881-0acec6e90f15,e890b168-10be-43f0-bf32-5b5a6645b637,0.3975876308056754,dimension_focus
0505d39d-caad-4152-a9ef-5f808daef26d,1c780fca-582c-44fa-9fcb-3b809f9e62a1,0.3653846153846154,dimension_focus
0505d39d-caad-4152-a9ef-5f808daef26d,a25cd392-c57c-48d2-90c6-985a2ee4b831,0.3653846153846154,dimension_focus
0505d39d-caad-4152-a9ef-5f808daef26d,c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,0.36537362151120123,dimension_focus
6ba77453-705f-4cd9-af72-7422e9181734,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.019230769230769232,dimension_focus
6ba77453-705f-4cd9-af72-7422e9181734,b8257184-6307-46ab-b06e-d979336d1263,0.019230769230769232,dimension_focus
6ba77453-705f-4cd9-af72-7422e9181734,84be5122-71d5-4a35-a912-fd2911e3c64f,0.019230769230769232,dimension_focus
98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,fd1a1bae-9d1e-4b71-8100-977de871eca9,0.40384615384615385,dimension_focus
98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,becb0c7e-a0f7-4597-b463-f65569df62bd,0.40384615384615385,dimension_focus
98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,7fdb15bd-33cb-49b4-9b05-c859552aeb45,0.40384615384615385,dimension_focus
ce16b1bf-4b65-4b7d-96f0-65ea5027edfc,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.3269230769230769,dimension_focus
ce16b1bf-4b65-4b7d-96f0-65ea5027edfc,87fb5edd-9f05-464c-ba26-51b4fc30b805,0.3269230769230769,dimension_focus
ce16b1bf-4b65-4b7d-96f0-65ea5027edfc,30b84c50-3dcd-419a-8667-036dcc5d5b2f,0.32262168679684516,dimension_focus
0222eb2e-ceb8-4967-9796-e220209c6b00,b2bc544a-219d-4899-9fa4-191e3f475649,0.456043956043956,dimension_focus
0222eb2e-ceb8-4967-9796-e220209c6b00,cadc217f-b8a2-4df4-b389-886fb43265c5,0.4279302198779686,dimension_focus
0222eb2e-ceb8-4967-9796-e220209c6b00,34bbc95d-9ea7-48ed-9422-28ce96070460,0.42764580792267604,dimension_focus
1982a20f-640e-4caa-b9e7-3ca15d7e1acb,2af9d905-069b-450e-8e7e-155fa7133cc7,0.456043956043956,dimension_focus
1982a20f-640e-4caa-b9e7-3ca15d7e1acb,8ded8ec2-f221-4c6d-aadb-fa8294388127,0.456043956043956,dimension_focus
1982a20f-640e-4caa-b9e7-3ca15d7e1acb,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.4368131868131868,dimension_focus
8ded8ec2-f221-4c6d-aadb-fa8294388127,2af9d905-069b-450e-8e7e-155fa7133cc7,0.456043956043956,dimension_focus
8ded8ec2-f221-4c6d-aadb-fa8294388127,1982a20f-640e-4caa-b9e7-3ca15d7e1acb,0.456043956043956,dimension_focus
8ded8ec2-f221-4c6d-aadb-fa8294388127,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.4368131868131868,dimension_focus
876899b2-8a5d-4a2b-a4c9-ec9d2fb2437a,f7c40656-b7b7-435b-a516-285afaa751db,0.456043956043956,dimension_focus
876899b2-8a5d-4a2b-a4c9-ec9d2fb2437a,a608d8ec-fc63-4f8f-932f-36bbd08d4eec,0.4368131868131868,dimension_focus
876899b2-8a5d-4a2b-a4c9-ec9d2fb2437a,985a13af-6aee-4660-83c1-ce5114758d4e,0.42747252747252745,dimension_focus
44901b83-64cb-426e-a3f6-84029d330d51,aa39bdac-3029-4450-a42e-4e5f81360866,0.49450549450549447,dimension_focus
44901b83-64cb-426e-a3f6-84029d330d51,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.49450549450549447,dimension_focus
44901b83-64cb-426e-a3f6-84029d330d51,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.49450549450549447,dimension_focus
8cdb04ae-084c-4d2d-953d-6ba770f3041f,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.423076923076923,dimension_focus
8cdb04ae-084c-4d2d-953d-6ba770f3041f,8eae8f75-558d-4a20-97cd-b4a58b2e152d,0.423076923076923,dimension_focus
8cdb04ae-084c-4d2d-953d-6ba770f3041f,b0657768-220b-46cf-a148-961ccb8df491,0.423076923076923,dimension_focus
25c46875-dbeb-4ef4-ad33-7aff8384fb2a,99bbb98d-d06d-4633-a68c-9be3bb9f6011,0.40384615384615385,dimension_focus
25c46875-dbeb-4ef4-ad33-7aff8384fb2a,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,0.4033046001981059,dimension_focus
25c46875-dbeb-4ef4-ad33-7aff8384fb2a,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,0.4033046001981059,dimension_focus
fd1a1bae-9d1e-4b71-8100-977de871eca9,98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,0.40384615384615385,dimension_focus
fd1a1bae-9d1e-4b71-8100-977de871eca9,becb0c7e-a0f7-4597-b463-f65569df62bd,0.40384615384615385,dimension_focus
fd1a1bae-9d1e-4b71-8100-977de871eca9,7fdb15bd-33cb-49b4-9b05-c859552aeb45,0.40384615384615385,dimension_focus
becb0c7e-a0f7-4597-b463-f65569df62bd,98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,0.40384615384615385,dimension_focus
becb0c7e-a0f7-4597-b463-f65569df62bd,fd1a1bae-9d1e-4b71-8100-977de871eca9,0.40384615384615385,dimension_focus
becb0c7e-a0f7-4597-b463-f65569df62bd,7fdb15bd-33cb-49b4-9b05-c859552aeb45,0.40384615384615385,dimension_focus
7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,7b4e3d5d-d323-4077-aae3-4883855c9025,0.40384615384615385,dimension_focus
7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,790aa53f-f847-43a1-8962-0d899e4b75ba,0.40384615384615385,dimension_focus
7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,2b1467df-c8b6-4d37-b7a5-27a8a1f0b690,0.40384615384615385,dimension_focus
1c833f4c-6814-4d25-871c-7e4e34d5c59e,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.3461538461538461,dimension_focus
1c833f4c-6814-4d25-871c-7e4e34d5c59e,fc1422b5-5614-4afa-a1d4-9e754f3575b0,0.3461538461538461,dimension_focus
1c833f4c-6814-4d25-871c-7e4e34d5c59e,5de30f3b-50c7-4d71-9b72-f907f44a9a0a,0.3461538461538461,dimension_focus
9038886f-b5e4-4d1c-9df3-01465db66627,ebe864eb-1fc8-49c3-977e-c15e38d0e96d,0.3653846153846154,dimension_focus
9038886f-b5e4-4d1c-9df3-01465db66627,b724119f-0907-414f-a3ea-0742fbcdd231,0.3632171711127291,dimension_focus
9038886f-b5e4-4d1c-9df3-01465db66627,c923865d-c488-4d15-a42d-b8ccfb17f160,0.3522008279028913,dimension_focus
70477a56-83d2-4429-bbca-b37456aa93f5,facd942d-02a2-46bf-936c-e3afd39ee20d,0.43681318681318687,dimension_focus
70477a56-83d2-4429-bbca-b37456aa93f5,178a48ef-f870-46d7-ba3c-c94b35477459,0.43681318681318687,dimension_focus
70477a56-83d2-4429-bbca-b37456aa93f5,aad5ef88-18cc-4492-9506-09871a1b5245,0.43681318681318687,dimension_focus
3cac073e-7495-4752-897e-032196828558,140d30f7-f16d-4455-a448-516ab6616812,0.3653846153846154,dimension_focus
3cac073e-7495-4752-897e-032196828558,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.3653846153846154,dimension_focus
3cac073e-7495-4752-897e-032196828558,b30cef8b-4065-4272-89b5-57b1fd91c50d,0.3653846153846154,dimension_focus
106095b4-e2ca-4c88-839c-7045853b7fb0,b2bc544a-219d-4899-9fa4-191e3f475649,0.3846153846153846,dimension_focus
106095b4-e2ca-4c88-839c-7045853b7fb0,02f5037e-c66e-485e-860a-e26abd7a84c6,0.3846153846153846,dimension_focus
106095b4-e2ca-4c88-839c-7045853b7fb0,eed02859-50cc-49f5-8b28-1ec074702cb7,0.3846153846153846,dimension_focus
091810a2-c819-482c-bed2-07e4a9892de5,24889764-ab00-4c8e-ae3e-5945601bbafb,0.40384615384615385,dimension_focus
091810a2-c819-482c-bed2-07e4a9892de5,a2a82c6c-7a7e-4eec-ad69-f487424dc71e,0.3846153846153846,dimension_focus
091810a2-c819-482c-bed2-07e4a9892de5,e8fda820-0cfc-4bd3-b262-8a385d761148,0.3846153846153846,dimension_focus
44bd3941-f209-4d1e-b115-202551dc5d7d,5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,0.3786196048077229,dimension_focus
44bd3941-f209-4d1e-b115-202551dc5d7d,7a657d65-533c-4ad1-a7f0-5f4f8c860da2,0.36538461538461553,dimension_focus
44bd3941-f209-4d1e-b115-202551dc5d7d,e0009199-065e-458e-9146-7041d0a79cbc,0.36538461538461553,dimension_focus
f7debce9-443c-40cf-acc9-54bbfcc73ddb,026a23fa-25f9-47af-a441-22a6f84bc7bb,0.3846153846153846,dimension_focus
f7debce9-443c-40cf-acc9-54bbfcc73ddb,8adc5afd-2678-46f8-becb-25b320d33872,0.3846153846153846,dimension_focus
f7debce9-443c-40cf-acc9-54bbfcc73ddb,9d5a26b4-9fae-46ce-8cc1-f77f0a89b111,0.3846153846153846,dimension_focus
5de30f3b-50c7-4d71-9b72-f907f44a9a0a,cf2fb887-37af-4f0d-90a5-78162a614731,0.3846153846153846,dimension_focus
5de30f3b-50c7-4d71-9b72-f907f44a9a0a,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.3653846153846153,dimension_focus
5de30f3b-50c7-4d71-9b72-f907f44a9a0a,fc1422b5-5614-4afa-a1d4-9e754f3575b0,0.3653846153846153,dimension_focus
3843f397-a86f-4a58-b327-28cb98d72bfd,795c1324-5586-4057-8c6a-574755248aa2,0.40384615384615385,dimension_focus
3843f397-a86f-4a58-b327-28cb98d72bfd,f88c20b1-9296-462d-9a5c-0acb9de06d93,0.40384615384615385,dimension_focus
3843f397-a86f-4a58-b327-28cb98d72bfd,9195d6ad-120f-4ae2-8e69-462ca56c3fc0,0.3846153846153846,dimension_focus
8dedaf17-28bc-4006-85f5-62a2a7fc58a6,03c82871-807d-4a40-8021-fb911ab9e9c9,0.4021737554000447,dimension_focus
8dedaf17-28bc-4006-85f5-62a2a7fc58a6,c4665123-3cf0-4f93-b2fa-6bc1daf06636,0.3653846153846154,dimension_focus
8dedaf17-28bc-4006-85f5-62a2a7fc58a6,3e7e8747-3bde-4788-9d20-8868ca3ca8db,0.3653846153846154,dimension_focus
b6e03c14-a424-44ec-823e-6f81c2b4d5aa,483c78a1-37de-4045-b914-87ed455d1149,0.30769230755230786,dimension_focus
b6e03c14-a424-44ec-823e-6f81c2b4d5aa,d9f3a295-f124-4cec-8729-46f01e16159d,0.30769230755230786,dimension_focus
b6e03c14-a424-44ec-823e-6f81c2b4d5aa,eda0256a-dce3-4a1a-8b42-937f944c9fc9,0.3038717483998269,dimension_focus
d9f3a295-f124-4cec-8729-46f01e16159d,483c78a1-37de-4045-b914-87ed455d1149,0.3461538461538462,dimension_focus
d9f3a295-f124-4cec-8729-46f01e16159d,c880e01f-5294-4ca9-a7ae-5c0affbd5dec,0.33512175022950896,dimension_focus
d9f3a295-f124-4cec-8729-46f01e16159d,9c01afc5-0bdd-4af8-97cf-927e8b5d9b7e,0.32560543214898013,dimension_focus
5339f5eb-c9c5-4b14-9d04-5714b0c852ae,03b9e7fe-5913-4662-97d0-078dfc56df27,0.36538461538461536,dimension_focus
5339f5eb-c9c5-4b14-9d04-5714b0c852ae,1d746f17-0484-43df-bde3-783203462c19,0.36538461538461536,dimension_focus
5339f5eb-c9c5-4b14-9d04-5714b0c852ae,307024ad-1a6a-40ac-87eb-72ddfb05e836,0.36538461538461536,dimension_focus
4beae167-8451-425d-8532-1c060167e256,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.3653846153846154,dimension_focus
4beae167-8451-425d-8532-1c060167e256,b895d027-5c42-4455-be0f-a83d981fbb4c,0.3653846153846154,dimension_focus
4beae167-8451-425d-8532-1c060167e256,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.34615384615384615,dimension_focus
42bf62d6-cd25-47a9-a95a-7862177ba0a8,90b02a62-3da9-4648-948c-52627d086a50,0.36401098901098905,dimension_focus
42bf62d6-cd25-47a9-a95a-7862177ba0a8,ca1ccf90-ef97-446d-b9ba-214844ffc371,0.3639904734914455,dimension_focus
42bf62d6-cd25-47a9-a95a-7862177ba0a8,6de1f83d-3950-45bb-8be0-7d5fab0e6274,0.3639904734914455,dimension_focus
ec54c295-a5d5-4344-8707-3e32ace0e99a,140d30f7-f16d-4455-a448-516ab6616812,0.34615384615384615,dimension_focus
ec54c295-a5d5-4344-8707-3e32ace0e99a,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.34615384615384615,dimension_focus
ec54c295-a5d5-4344-8707-3e32ace0e99a,858b4d2a-590d-4d36-b89c-adb0cb039d22,0.34615384615384615,dimension_focus
7fbe0396-dc55-421f-ac43-cddb850605a8,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.4500002866177809,dimension_focus
7fbe0396-dc55-421f-ac43-cddb850605a8,9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,0.4489827443348832,dimension_focus
7fbe0396-dc55-421f-ac43-cddb850605a8,a7674ae7-731c-46ab-94db-a7a972df8849,0.429751975104114,dimension_focus
b83e92ca-8f0d-4d7e-8f34-427a248d13a4,451c9406-3053-4605-9f1e-0b6183d93d56,0.3846153846153846,dimension_focus
b83e92ca-8f0d-4d7e-8f34-427a248d13a4,4f8e5961-60c1-443f-a624-a343753470a2,0.3846153846153846,dimension_focus
b83e92ca-8f0d-4d7e-8f34-427a248d13a4,0b1068b8-d8e1-4413-b168-47551bba353f,0.3846153846153846,dimension_focus
b986a749-ebe0-4954-9ff2-fba6a4fe4725,3231dd9d-d846-43a0-8277-87a1eb9b5277,0.3461538461538461,dimension_focus
b986a749-ebe0-4954-9ff2-fba6a4fe4725,060dc120-fb25-4b65-af20-2aa30d5c7f56,0.3461538461538461,dimension_focus
b986a749-ebe0-4954-9ff2-fba6a4fe4725,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.3461150133171522,dimension_focus
bf6a1dea-972e-4f53-8162-9bf22ea28fd0,3200a4ec-1195-451c-aa71-a76b2e7f4522,0.45437171524128045,dimension_focus
bf6a1dea-972e-4f53-8162-9bf22ea28fd0,2564eefa-070f-4e4a-915e-c553a35fa561,0.42962516935119677,dimension_focus
bf6a1dea-972e-4f53-8162-9bf22ea28fd0,6f4ae29d-afe8-45e0-827e-e84f9f539b0c,0.416975189568433,dimension_focus
49b46df7-ed96-418f-a3f4-0f16bc51adee,3e7e8747-3bde-4788-9d20-8868ca3ca8db,0.3653846153846154,dimension_focus
49b46df7-ed96-418f-a3f4-0f16bc51adee,25c1bb09-a905-4957-993b-2bf0d25ad0af,0.3653846153846154,dimension_focus
49b46df7-ed96-418f-a3f4-0f16bc51adee,47254f30-209c-4d1b-84ae-3bfab69be88f,0.3653846153846154,dimension_focus
e0afcea5-f091-4db3-afa2-c7370146f983,c717fe40-0d63-4a86-ba3d-afe718e44995,0.3846153846153845,dimension_focus
e0afcea5-f091-4db3-afa2-c7370146f983,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.3653846153846153,dimension_focus
e0afcea5-f091-4db3-afa2-c7370146f983,c64aac64-f8db-475b-8584-da8551b0a712,0.3653846153846153,dimension_focus
7fdb15bd-33cb-49b4-9b05-c859552aeb45,98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,0.40384615384615385,dimension_focus
7fdb15bd-33cb-49b4-9b05-c859552aeb45,fd1a1bae-9d1e-4b71-8100-977de871eca9,0.40384615384615385,dimension_focus
7fdb15bd-33cb-49b4-9b05-c859552aeb45,becb0c7e-a0f7-4597-b463-f65569df62bd,0.40384615384615385,dimension_focus
e564f964-2380-40fa-8a3a-9f3fdb307e36,98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,0.40384615384615385,dimension_focus
e564f964-2380-40fa-8a3a-9f3fdb307e36,fd1a1bae-9d1e-4b71-8100-977de871eca9,0.40384615384615385,dimension_focus
e564f964-2380-40fa-8a3a-9f3fdb307e36,becb0c7e-a0f7-4597-b463-f65569df62bd,0.40384615384615385,dimension_focus
773eb672-cbd1-446f-a43c-a46ef6aff936,98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,0.40384615384615385,dimension_focus
773eb672-cbd1-446f-a43c-a46ef6aff936,fd1a1bae-9d1e-4b71-8100-977de871eca9,0.40384615384615385,dimension_focus
773eb672-cbd1-446f-a43c-a46ef6aff936,becb0c7e-a0f7-4597-b463-f65569df62bd,0.40384615384615385,dimension_focus
3e8c278a-87e5-489b-b525-6f4e64022740,98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,0.40384615384615385,dimension_focus
3e8c278a-87e5-489b-b525-6f4e64022740,fd1a1bae-9d1e-4b71-8100-977de871eca9,0.40384615384615385,dimension_focus
3e8c278a-87e5-489b-b525-6f4e64022740,becb0c7e-a0f7-4597-b463-f65569df62bd,0.40384615384615385,dimension_focus
8d8d0828-386e-4840-8faa-64cbfb7dacaa,98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,0.40384615384615385,dimension_focus
8d8d0828-386e-4840-8faa-64cbfb7dacaa,fd1a1bae-9d1e-4b71-8100-977de871eca9,0.40384615384615385,dimension_focus
8d8d0828-386e-4840-8faa-64cbfb7dacaa,becb0c7e-a0f7-4597-b463-f65569df62bd,0.40384615384615385,dimension_focus
d54a4fc9-67d5-407f-8ee2-b4110feaefd9,98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,0.40384615384615385,dimension_focus
d54a4fc9-67d5-407f-8ee2-b4110feaefd9,fd1a1bae-9d1e-4b71-8100-977de871eca9,0.40384615384615385,dimension_focus
d54a4fc9-67d5-407f-8ee2-b4110feaefd9,becb0c7e-a0f7-4597-b463-f65569df62bd,0.40384615384615385,dimension_focus
6da64cb9-668e-48c2-a3e7-a9a34f47ad0f,98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,0.40384615384615385,dimension_focus
6da64cb9-668e-48c2-a3e7-a9a34f47ad0f,fd1a1bae-9d1e-4b71-8100-977de871eca9,0.40384615384615385,dimension_focus
6da64cb9-668e-48c2-a3e7-a9a34f47ad0f,becb0c7e-a0f7-4597-b463-f65569df62bd,0.40384615384615385,dimension_focus
50d0ffaf-2534-42ea-954b-f642c65590d2,98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,0.40384615384615385,dimension_focus
50d0ffaf-2534-42ea-954b-f642c65590d2,fd1a1bae-9d1e-4b71-8100-977de871eca9,0.40384615384615385,dimension_focus
50d0ffaf-2534-42ea-954b-f642c65590d2,becb0c7e-a0f7-4597-b463-f65569df62bd,0.40384615384615385,dimension_focus
695dc95d-2721-42e4-b3df-5844d4a71df6,98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,0.40384615384615385,dimension_focus
695dc95d-2721-42e4-b3df-5844d4a71df6,fd1a1bae-9d1e-4b71-8100-977de871eca9,0.40384615384615385,dimension_focus
695dc95d-2721-42e4-b3df-5844d4a71df6,becb0c7e-a0f7-4597-b463-f65569df62bd,0.40384615384615385,dimension_focus
8ba8edcd-fdd5-47b2-ba49-09ca4b30b861,4867919e-2a2f-4f11-83b4-aa51c4684475,0.40384615384615385,dimension_focus
8ba8edcd-fdd5-47b2-ba49-09ca4b30b861,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.40384615384615385,dimension_focus
8ba8edcd-fdd5-47b2-ba49-09ca4b30b861,88787789-76a4-44ab-8e89-743b83d2b563,0.40384615384615385,dimension_focus
328d43fd-537d-4839-8f3b-372a1f3b1cd5,9aabfd4b-06e9-4c02-9c6a-befd8c6f03e0,0.43241758241758244,dimension_focus
328d43fd-537d-4839-8f3b-372a1f3b1cd5,63078462-b3a8-463c-8c44-301ec9d0d024,0.40384615384615385,dimension_focus
328d43fd-537d-4839-8f3b-372a1f3b1cd5,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.40384615384615385,dimension_focus
82cae7c3-5dec-4837-8089-1f622fae6031,b06d3ead-3ddf-4626-903f-bebd10c6ddc6,0.3846153846153846,dimension_focus
82cae7c3-5dec-4837-8089-1f622fae6031,59e71962-efc6-4a32-b2e4-451e1c842585,0.3846153846153846,dimension_focus
82cae7c3-5dec-4837-8089-1f622fae6031,45f606f3-b1f4-4384-9659-b2ae57299a17,0.3846153846153846,dimension_focus
1eec9abb-e459-484f-8972-8a070653014f,2f9b77a7-eea1-45c4-9fa3-0e6885fcdc62,0.403691950319224,dimension_focus
1eec9abb-e459-484f-8972-8a070653014f,69c91a28-89cc-4600-816b-b4be8eb9dbd6,0.403691950319224,dimension_focus
1eec9abb-e459-484f-8972-8a070653014f,99bdb0cc-ab82-49ee-8619-9db5dadd642f,0.3844611810884548,dimension_focus
2f9b77a7-eea1-45c4-9fa3-0e6885fcdc62,69c91a28-89cc-4600-816b-b4be8eb9dbd6,0.4423076923076923,dimension_focus
2f9b77a7-eea1-45c4-9fa3-0e6885fcdc62,99bdb0cc-ab82-49ee-8619-9db5dadd642f,0.4230769230769231,dimension_focus
2f9b77a7-eea1-45c4-9fa3-0e6885fcdc62,a6dddd00-595d-41a8-9b00-c54a2591ad02,0.4230769230769231,dimension_focus
2b1467df-c8b6-4d37-b7a5-27a8a1f0b690,c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,0.4945054945054945,dimension_focus
2b1467df-c8b6-4d37-b7a5-27a8a1f0b690,6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,0.4423076923076923,dimension_focus
2b1467df-c8b6-4d37-b7a5-27a8a1f0b690,49d973b7-ff5e-4c5c-abef-eefda09edb85,0.4423076923076923,dimension_focus
7a20ea92-a5da-4ea0-872c-dcff2c1d2d1c,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.42307692307692313,dimension_focus
7a20ea92-a5da-4ea0-872c-dcff2c1d2d1c,38e84d7e-d4d0-43ec-9146-2650aea5e1c6,0.42307692307692313,dimension_focus
7a20ea92-a5da-4ea0-872c-dcff2c1d2d1c,0c7ce94b-aedb-4f60-9f22-92c22aac4b41,0.42307692307692313,dimension_focus
18649f21-ffff-4ba8-bf6b-896980189730,c4665123-3cf0-4f93-b2fa-6bc1daf06636,0.42307692307692313,dimension_focus
18649f21-ffff-4ba8-bf6b-896980189730,25c1bb09-a905-4957-993b-2bf0d25ad0af,0.4038461538461539,dimension_focus
18649f21-ffff-4ba8-bf6b-896980189730,47254f30-209c-4d1b-84ae-3bfab69be88f,0.3846153846153847,dimension_focus
23de5fff-8e9e-4227-af53-dbd9ef88b283,ca60a74b-7cdc-4098-a20c-2de916dcb66b,0.36538461538461536,dimension_focus
23de5fff-8e9e-4227-af53-dbd9ef88b283,df6085e7-42f9-4ce3-92b0-3a7a24159a61,0.36538461538461536,dimension_focus
23de5fff-8e9e-4227-af53-dbd9ef88b283,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.36538461538461536,dimension_focus
060dc120-fb25-4b65-af20-2aa30d5c7f56,3231dd9d-d846-43a0-8277-87a1eb9b5277,0.3461538461538461,dimension_focus
060dc120-fb25-4b65-af20-2aa30d5c7f56,b986a749-ebe0-4954-9ff2-fba6a4fe4725,0.3461538461538461,dimension_focus
060dc120-fb25-4b65-af20-2aa30d5c7f56,0bf8ca82-5167-4cbf-8bed-020ea18b9510,0.3269220080469232,dimension_focus
f49e8eb2-788c-4dd0-b4ae-c0943a041a7c,e51f4d51-a202-4923-8241-0c3aa2984709,0.3846153846153846,dimension_focus
f49e8eb2-788c-4dd0-b4ae-c0943a041a7c,75551299-bf73-4b4d-9f30-192dc8d98a46,0.3653846153846154,dimension_focus
f49e8eb2-788c-4dd0-b4ae-c0943a041a7c,e74f774b-f259-43ae-814a-f78285e355ae,0.3653846153846154,dimension_focus
aaf54e3e-3adc-47c3-a55a-28c9f057a3e7,b1a68092-cb57-4931-9b72-17ffd1fb532e,0.32692307692307687,dimension_focus
aaf54e3e-3adc-47c3-a55a-28c9f057a3e7,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.32624714809760885,dimension_focus
aaf54e3e-3adc-47c3-a55a-28c9f057a3e7,0ec22b51-04d6-4100-8183-58951a86d7a4,0.32624714809760885,dimension_focus
b1a68092-cb57-4931-9b72-17ffd1fb532e,aaf54e3e-3adc-47c3-a55a-28c9f057a3e7,0.32692307692307687,dimension_focus
b1a68092-cb57-4931-9b72-17ffd1fb532e,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.32624714809760885,dimension_focus
b1a68092-cb57-4931-9b72-17ffd1fb532e,0ec22b51-04d6-4100-8183-58951a86d7a4,0.32624714809760885,dimension_focus
0ec22b51-04d6-4100-8183-58951a86d7a4,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.3269230769230769,dimension_focus
0ec22b51-04d6-4100-8183-58951a86d7a4,f06908ec-569e-4df8-b99e-1856c8d3eaf5,0.3269230769230769,dimension_focus
0ec22b51-04d6-4100-8183-58951a86d7a4,87fb5edd-9f05-464c-ba26-51b4fc30b805,0.3269230769230769,dimension_focus
f06908ec-569e-4df8-b99e-1856c8d3eaf5,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.3269230769230769,dimension_focus
f06908ec-569e-4df8-b99e-1856c8d3eaf5,0ec22b51-04d6-4100-8183-58951a86d7a4,0.3269230769230769,dimension_focus
f06908ec-569e-4df8-b99e-1856c8d3eaf5,87fb5edd-9f05-464c-ba26-51b4fc30b805,0.3269230769230769,dimension_focus
c2d81561-4a6f-4457-8e98-0432fa4769e1,c4f862df-fb60-4a05-afec-820c06f7525c,0.34615384615384615,dimension_focus
c2d81561-4a6f-4457-8e98-0432fa4769e1,7a648f72-526f-4025-ba6a-87e2af63a66e,0.34615384615384615,dimension_focus
c2d81561-4a6f-4457-8e98-0432fa4769e1,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.30769223472483165,dimension_focus
9b2bb8e8-ff04-4cf5-886b-0831473dde11,14801f01-3697-4034-a4a1-9d418eba55e2,0.3846153846153846,dimension_focus
9b2bb8e8-ff04-4cf5-886b-0831473dde11,c03db603-2a52-4882-8f96-b0f2481118b1,0.3846153846153846,dimension_focus
9b2bb8e8-ff04-4cf5-886b-0831473dde11,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.3653846153846154,dimension_focus
14801f01-3697-4034-a4a1-9d418eba55e2,9b2bb8e8-ff04-4cf5-886b-0831473dde11,0.3846153846153846,dimension_focus
14801f01-3697-4034-a4a1-9d418eba55e2,3b22b1ac-5583-4b3b-84c9-38274816dd81,0.3846153846153846,dimension_focus
14801f01-3697-4034-a4a1-9d418eba55e2,1c405089-f867-4741-ac84-58870ab6c7c7,0.3653846153846154,dimension_focus
c03db603-2a52-4882-8f96-b0f2481118b1,9b2bb8e8-ff04-4cf5-886b-0831473dde11,0.3846153846153846,dimension_focus
c03db603-2a52-4882-8f96-b0f2481118b1,3b22b1ac-5583-4b3b-84c9-38274816dd81,0.3846153846153846,dimension_focus
